old_url,title,summary,body,organisation,attachment_1_url,attachment_1_title,attachment_2_url,attachment_2_title,attachment_3_url,attachment_3_title,attachment_4_url,attachment_4_title,attachment_5_url,attachment_5_title,attachment_6_url,attachment_6_title,attachment_7_url,attachment_7_title,attachment_8_url,attachment_8_title,attachment_9_url,attachment_9_title,attachment_10_url,attachment_10_title,attachment_11_url,attachment_11_title,attachment_12_url,attachment_12_title,attachment_13_url,attachment_13_title,attachment_14_url,attachment_14_title,attachment_15_url,attachment_15_title,attachment_16_url,attachment_16_title,attachment_17_url,attachment_17_title,attachment_18_url,attachment_18_title,attachment_19_url,attachment_19_title,attachment_20_url,attachment_20_title,attachment_21_url,attachment_21_title,attachment_22_url,attachment_22_title,attachment_23_url,attachment_23_title,attachment_24_url,attachment_24_title,attachment_25_url,attachment_25_title,attachment_26_url,attachment_26_title,attachment_27_url,attachment_27_title,attachment_28_url,attachment_28_title,attachment_29_url,attachment_29_title,attachment_30_url,attachment_30_title,attachment_31_url,attachment_31_title,attachment_32_url,attachment_32_title,attachment_33_url,attachment_33_title,attachment_34_url,attachment_34_title,attachment_35_url,attachment_35_title,attachment_36_url,attachment_36_title,attachment_37_url,attachment_37_title,attachment_38_url,attachment_38_title,attachment_39_url,attachment_39_title,attachment_40_url,attachment_40_title,attachment_41_url,attachment_41_title,attachment_42_url,attachment_42_title,attachment_43_url,attachment_43_title,attachment_44_url,attachment_44_title,attachment_45_url,attachment_45_title,attachment_46_url,attachment_46_title,attachment_47_url,attachment_47_title,attachment_48_url,attachment_48_title,attachment_49_url,attachment_49_title,attachment_50_url,attachment_50_title,attachment_51_url,attachment_51_title
http://www.communities.gov.uk/housing/housingresearch/housingstatistics/housingstatisticsby/repossessions/livetablesrepossession/,Live tables on repossession activity,,,department-for-communities-and-local-government,http://www.communities.gov.uk/documents/housing/xls/table1300.xls,"Table 1300: Number of outstanding mortgages, arrears and repossessions, United Kingdom, from 1969",http://www.communities.gov.uk/documents/housing/xls/table1301.xls,"Table 1301: Repossessions, court actions for recovery of residential housing and land, England and Wales, from 1990",http://www.communities.gov.uk/documents/housing/xls/table1302.xls,"Table 1302: Repossessions and repossession prevention: possession actions, orders and repossessions from 1990 (chart)",http://www.communities.gov.uk/documents/housing/xls/1900006.xls,"Table 1303: Mortgage Rescue Scheme monitoring statistics, by region",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://www.communities.gov.uk/housing/housingresearch/housingstatistics/housingstatisticsby/locallevelstatistics/225646/,"Live tables on stock (inc vacants, conversions and demolitions) - local level",,,department-for-communities-and-local-government,http://www.communities.gov.uk/documents/housing/xls/20401801.xls,"Table 100: Number of dwellings by tenure and district, England: 2009, 2010 and 2011",http://www.communities.gov.uk/documents/housing/xls/140879.xls,"Table 115: RSL stock, by district, from 1997",http://www.communities.gov.uk/documents/housing/xls/2039586.xls,"Table 116: Local authority dwelling stock, by district, England 1994-2011",http://www.communities.gov.uk/documents/housing/xls/1484882.xls,"Table 122: Net additional dwellings by local authority district, England 2004-05 to 2010-11",http://www.communities.gov.uk/documents/housing/xls/table-125.xls,Table 125: Dwelling stock estimates by local authority district: 2001 - 2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://www.communities.gov.uk/housing/housingresearch/housingstatistics/housingstatisticsby/locallevelstatistics/225650/,Live tables on housebuilding - local level,,,department-for-communities-and-local-government,http://www.communities.gov.uk/documents/housing/xls/2145765.xls,"Table 253: Permanent dwellings started and completed, by tenure and district",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://www.communities.gov.uk/housing/housingresearch/housingstatistics/housingstatisticsby/locallevelstatistics/227222/,Live tables on household projections - local level,,,department-for-communities-and-local-government,http://www.communities.gov.uk/documents/housing/xls/140987.xls,"Table 406: Household projections, by district, 1991-2033",http://www.communities.gov.uk/documents/housing/xls/table414.xls,"Table 414: Household projections: for older people, by age and district, 2008-2033",http://www.communities.gov.uk/documents/housing/xls/1781041.xls,"Table 420: Household projections by household type and district, 2008 and 2033",http://www.communities.gov.uk/documents/housing/xls/1781054.xls,"Table 424: Household projections by numbers of dependent children and district, 2008 and 2033",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://www.communities.gov.uk/housing/housingresearch/housingstatistics/housingstatisticsby/locallevelstatistics/tableshousingmarket/,Live tables on the housing market and house prices - local level,,,department-for-communities-and-local-government,http://www.communities.gov.uk/documents/housing/xls/152924.xls,"Table 576: Ratio of lower quartile house price to lower quartile earnings by district, from 1997",http://www.communities.gov.uk/documents/housing/xls/322286.xls,"Table 577: Ratio of median house price to median earnings by district, from 1997",http://www.communities.gov.uk/documents/housing/xls/table-581.xls,"Table 581: Mean house prices based on Land Registry data, by district, from 1996 (quarterly)",http://www.communities.gov.uk/documents/housing/xls/141395.xls,"Table 582: Median house prices based on Land Registry data, by district, from 1996 (quarterly)",http://www.communities.gov.uk/documents/housing/xls/table-583.xls,"Table 583: Lower quartile house prices based on Land Registry data, by district, from 1996 (quarterly)",http://www.communities.gov.uk/documents/housing/xls/table-584.xls,"Table 584: Property sales based on Land Registry data, by district, from 1996 (quarterly)",http://www.communities.gov.uk/documents/housing/xls/table-585.xls,"Table 585: Mean house prices based on Land Registry data, by district, from 1996",http://www.communities.gov.uk/documents/housing/xls/table-586.xls,"Table 586: Median house prices based on Land Registry data, by district, from 1996",http://www.communities.gov.uk/documents/housing/xls/table-587.xls,"Table 587: Lower quartile house prices based on Land Registry data, by district, from 1996",http://www.communities.gov.uk/documents/housing/xls/table-588.xls,"Table 588: Property sales based on Land Registry data, by district, from 1996",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://www.communities.gov.uk/housing/housingresearch/housingstatistics/housingstatisticsby/locallevelstatistics/livetables/,"Live tables on rents, lettings and tenancies - local level",,,department-for-communities-and-local-government,http://www.communities.gov.uk/documents/housing/xls/2039614.xls,"Table 600: Numbers of households on local authorities' housing waiting lists, by district: England 1997-2011",http://www.communities.gov.uk/documents/housing/xls/2039628.xls,"Table 702: Local authority average weekly rents, by district, from 1998-99",http://www.communities.gov.uk/documents/housing/xls/2039641.xls,"Table 704: Private Registered Provider average weekly rents, by district, from 1997",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://www.communities.gov.uk/housing/housingresearch/housingstatistics/housingstatisticsby/locallevelstatistics/225666/,Live tables on social housing sales (inc Right to Buy and transfers - local level),,,department-for-communities-and-local-government,http://www.communities.gov.uk/documents/housing/xls/1319863.xls,Table 648: Social housing sales: Local authority stock sold through right-to-buy and other council house sales by district and region,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://www.communities.gov.uk/housing/housingresearch/housingstatistics/housingstatisticsby/locallevelstatistics/225662/,Live tables on homelessness - local level,,,department-for-communities-and-local-government,http://www.communities.gov.uk/documents/statistics/xls/21021081.xls,Table 784a: Supplementary Table - Local authorities' action under the homelessness provisions of the 1985 and 1996 Housing Acts 2011-12,http://www.communities.gov.uk/documents/statistics/xls/2102109.xls,Table 784: Local authorities' action under the homelessness provisions of the 1985 and 1996 Housing Acts: financial years 2004-05 to 2011-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://www.communities.gov.uk/housing/housingresearch/housingstatistics/housingstatisticsby/locallevelstatistics/499050/,Live tables on affordable housing supply - local level,,,department-for-communities-and-local-government,http://www.communities.gov.uk/documents/housing/xls/2001297.xls,Table 1006: Additional social rented homes provided by local authority area,http://www.communities.gov.uk/documents/housing/xls/2001302.xls,Table 1007: Additional intermediate affordable homes provided by local authority area,http://www.communities.gov.uk/documents/housing/xls/2001308.xls,Table 1008: Additional affordable homes provided by local authority area,http://www.communities.gov.uk/documents/housing/xls/2001185.xls,Table 1001: Additional social rented homes provided by local authority area (by LA providing funding) FINAL VERSION,http://www.communities.gov.uk/documents/housing/xls/2001200.xls,Table 1002: Additional intermediate affordable homes provided by local authority area (by LA providing funding) FINAL VERSION,http://www.communities.gov.uk/documents/housing/xls/2001249.xls,Table 1003: Additional affordable homes provided by local authority area (by LA providing funding) FINAL VERSION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://www.communities.gov.uk/housing/housingresearch/housingstatistics/housingstatisticsby/locallevelstatistics/localfinanceexpenditure/,Live tables on housing finance and household expenditure - local level,,,department-for-communities-and-local-government,http://www.communities.gov.uk/documents/housing/xls/1770555.xls,"Table 652: Local authority expenditure and income on council housing, England",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://www.communities.gov.uk/localgovernment/localregional/localgovernmentfinance/statistics/livetables/,Live tables,,,department-for-communities-and-local-government,http://www.communities.gov.uk/documents/statistics/pdf/1772053.pdf,Receipts of Council Taxes metadata,http://www.communities.gov.uk/documents/statistics/xls/1986900.xls,Fire fighter Pension Funds live table 2009-10,http://www.communities.gov.uk/documents/statistics/xls/2120086.xls,Firefighters' pension schemes membership data live table 2010-11,http://www.communities.gov.uk/documents/statistics/xls/2215613.xls,Borrowing and investment live table 2011-12,http://www.communities.gov.uk/documents/statistics/xls/2095326.xls,Capital Forecast 2012-13 England: Capital forecast made before the financial year (CFR) - Live table,http://www.communities.gov.uk/documents/statistics/xls/2199789.xls,Receipts of NNDR live table Q1 2012-13,http://www.communities.gov.uk/documents/statistics/pdf/2095336.pdf,Capital Forecast 2012-13 England: Capital forecast made before the financial year (CFR) - Metadata,http://www.communities.gov.uk/documents/statistics/xls/2207057.xls,Capital Payments and Receipts 2003-04 to Q1 2012-13 England CPR 1-4,http://www.communities.gov.uk/documents/statistics/pdf/2207060.pdf,Capital Payments and Receipts 2003-04 to Q1 2012-13 England CPR 1-4: Metadata,http://www.communities.gov.uk/documents/statistics/xls/2199794.xls,Receipts of Council Taxes live table Q1 2012-13,http://www.communities.gov.uk/documents/statistics/xls/1401306.xls,"Net Current Expenditure on a non FRS 17 Basis: Highway Maintenance in England - 2006-07, 2007-08 and 2008-09 - Table",http://www.communities.gov.uk/documents/statistics/pdf/1324298.pdf,"Net Current Expenditure on a non FRS 17 Basis: Highway Maintenance in England - 2006-07, 2007-08 and 2008-09 - Metadata",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://www.communities.gov.uk/planningandbuilding/planningbuilding/planningstatistics/livetables/tablescommercialindustrialfloors/,Live tables on commercial and industrial floorspace and rateable value statistics,,,department-for-communities-and-local-government,http://www.communities.gov.uk/documents/planningandbuilding/xls/1179479.xls,"Table P401 - Commercial and industrial property: summary statistics England and Wales, 1st April, 1998-2008",http://www.communities.gov.uk/documents/planningandbuilding/xls/1179482.xls,"Table P402 - Commercial and industrial property: summary statistics for all bulk premises, Government Office Regions, 1st April, 1998-2008",http://www.communities.gov.uk/documents/planningandbuilding/xls/1179487.xls,"Table P403 - Commercial and industrial property: summary statistics for retail premises, Government Office Regions, 1st April, 1998-2008",http://www.communities.gov.uk/documents/planningandbuilding/xls/1179490.xls,"Table P404 - Commercial and industrial property: summary statistics for office premises, Government Office Regions, 1st April, 1998-2008",http://www.communities.gov.uk/documents/planningandbuilding/xls/1179493.xls,"Table P405 - Commercial and industrial property: summary statistics for commercial offices, Government Office Regions, 1st April, 1998-2008",http://www.communities.gov.uk/documents/planningandbuilding/xls/1179496.xls,"Table P406 - Commercial and industrial property: summary statistics for 'other' offices, Government Office Regions, 1st April, 1998-2008",http://www.communities.gov.uk/documents/planningandbuilding/xls/1179500.xls,"Table P407 - Commercial and industrial property: summary statistics for factories, Government Office Regions, 1st April, 1998-2008",http://www.communities.gov.uk/documents/planningandbuilding/xls/1179504.xls,"Table P408 - Commercial and industrial property: summary statistics for warehouses, Government Office Regions, 1st April, 1998-2008",http://www.communities.gov.uk/documents/planningandbuilding/xls/1179512.xls,"Table P409 - Commercial and industrial property: summary statistics for other bulk premises, Government Office Regions, 1st April, 1998-2008",http://www.communities.gov.uk/documents/planningandbuilding/xls/1179523.xls,"Table P410 - Commercial and industrial property: summary statistics for all non-bulk premises, Government Office Regions, 1st April, 1998-2008",http://www.communities.gov.uk/documents/planningandbuilding/xls/1179530.xls,"Table P411 - Commercial and industrial property: summary statistics for non-bulk premises with floorspace, Government Office Regions, 1st April, 1998-2008",http://www.communities.gov.uk/documents/planningandbuilding/xls/1179533.xls,"Table P412 - Commercial and industrial property: bulk class hereditaments by floorspace sizeband: England and Wales, 1st April, 1998-2008",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://www.communities.gov.uk/planningandbuilding/planningbuilding/planningstatistics/livetables/landusechange/,Live tables on land use change statistics,,,department-for-communities-and-local-government,http://www.communities.gov.uk/documents/planningandbuilding/xls/1955411.xls,Tables 211-213: Land Use Change - Building on Previously Developed Land,http://www.communities.gov.uk/documents/planningandbuilding/xls/1955418.xls,Tables 221-226: Land Use Change - Residential Land,http://www.communities.gov.uk/documents/planningandbuilding/xls/1955427.xls,Tables 231-232: Land Use Change - Density,http://www.communities.gov.uk/documents/planningandbuilding/xls/1955478.xls,Tables 241-246: Land Use Change - Green Belt,http://www.communities.gov.uk/documents/planningandbuilding/xls/1955506.xls,Tables 251-252: Land Use Change - Flood Risk Areas,http://www.communities.gov.uk/documents/planningandbuilding/xls/1955510.xls,Tables 261-265: Land Use Change - Changes to Developed Uses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://www.communities.gov.uk/planningandbuilding/planningbuilding/planningstatistics/livetables/livetables/,Live tables on National Land Use Database of previously-developed Brownfield Land,,,department-for-communities-and-local-government,http://www.communities.gov.uk/documents/planningandbuilding/xls/8651421.xls,Table P301 - Previously-developed land by land type,http://www.communities.gov.uk/documents/planningandbuilding/xls/8651471.xls,Table P302 - Previously-developed land by whether vacant/derelict or in use,http://www.communities.gov.uk/documents/planningandbuilding/xls/8651501.xls,"Table P303 - Previously-developed land by planning status, suitability for housing and housing capacity by region",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://www.communities.gov.uk/planningandbuilding/planningbuilding/planningstatistics/livetables/livetablesondevelopmentcontrolst/,Live tables on planning application statistics,,,department-for-communities-and-local-government,http://www.communities.gov.uk/documents/statistics/xls/2243967.xls,Table P120: District planning authorities - Planning applications received and decided,http://www.communities.gov.uk/documents/statistics/xls/2243971.xls,Table P121: District Planning authorities - Planning decisions by type of authority and speed of decision,http://www.communities.gov.uk/documents/statistics/xls/2243976.xls,Table P122: District planning authorities - Planning decisions by type of authority and speed of decision,http://www.communities.gov.uk/documents/statistics/xls/22439831.xls,"Table P123: District planning authorities - Planning decisions by speed, performance agreements and type of development",http://www.communities.gov.uk/documents/statistics/xls/2243986.xls,"Table P124: District planning authorities - Planning decisions by speed, performance agreements and type of development",http://www.communities.gov.uk/documents/statistics/xls/2243989.xls,Table P124A: District planning authorities - Planning decisions by development type and local authority,http://www.communities.gov.uk/documents/statistics/xls/2243992.xls,"Table P125: District planning authorities - Major planning decisions by speed, performance agreements and type of development",http://www.communities.gov.uk/documents/statistics/xls/2243995.xls,"Table P126: District planning authorities - Major planning decisions by speed, performance agreements and type of development",http://www.communities.gov.uk/documents/statistics/xls/2243998.xls,Table P127: District planning authorities - Enforcement action,http://www.communities.gov.uk/documents/statistics/xls/2244001.xls,Table P128: District planning authorities - Regulation 3 and 4 consents granted and applications for determination,http://www.communities.gov.uk/documents/statistics/xls/2244004.xls,Table P129: District planning authorities - Enforcement action by authority,http://www.communities.gov.uk/documents/statistics/xls/2244013.xls,Table P130: District planning authorities - Enforcement action by authority,http://www.communities.gov.uk/documents/statistics/xls/2244016.xls,"Table P131: District planning authorities - Planning decisions, by development type, speed of decision and authority",http://www.communities.gov.uk/documents/statistics/xls/2244019.xls,"Table P132: District planning authorities - Planning decisions, by development type, speed of decision and authority",http://www.communities.gov.uk/documents/statistics/xls/2244022.xls,"Table P133: District planning authorities - Applications received, decided, granted and delegated, environmental statements received and flow of applications by authority",http://www.communities.gov.uk/documents/statistics/xls/2244025.xls,"Table P134: District planning authorities - Applications received, decided, granted and delegated, environmental statements received and flow of applications by authority",http://www.communities.gov.uk/documents/statistics/xls/2244032.xls,Table P135: District planning authorities - Planning decisions on Major and Minor residential development by authority,http://www.communities.gov.uk/documents/statistics/xls/2244037.xls,Table P136: District planning authorities - Planning decisions on Major and Minor residential development by authority,http://www.communities.gov.uk/documents/statistics/xls/2244041.xls,Table P137: District planning authorities - Planning decisions on Major and Minor Gypsy and Traveller Pitches by authority,http://www.communities.gov.uk/documents/statistics/xls/2244045.xls,Table P138: District planning authorities - Planning decisions on Major and Minor Gypsy and Traveller Pitches by authority,http://www.communities.gov.uk/documents/statistics/xls/2244048.xls,"Table P139: 'County Matters' planning authorities - Planning applications received, decided and granted by type of authority",http://www.communities.gov.uk/documents/statistics/xls/2244051.xls,Table P140: 'County Matters' planning authorities - Planning decisions decided and granted by type of authority and type and size of development,http://www.communities.gov.uk/documents/statistics/xls/2244054.xls,Table P141: 'County Matters' planning authorities - Planning decisions decided and granted by type of authority and type and size of development,http://www.communities.gov.uk/documents/statistics/xls/2244057.xls,Table P142: 'County Matters' planning authorities - Planning decisions by speed of decision,http://www.communities.gov.uk/documents/statistics/xls/2244066.xls,"Table P143: 'County Matters' planning authorities - Planning applications received, decided and granted and Regulation 3 and 4 consents by authority",http://www.communities.gov.uk/documents/statistics/xls/2244069.xls,"Table P144: 'County Matters' planning authorities - Planning applications received, decided and granted and Regulation 3 and 4 consents by authority",http://www.communities.gov.uk/documents/statistics/xls/2244072.xls,Table P145: 'County matters' planning authorities - Enforcement action,http://www.communities.gov.uk/documents/statistics/xls/2244075.xls,Table P146: 'County matters' planning authorities - Decisions on minerals applications by type of development,http://www.communities.gov.uk/documents/statistics/xls/2244080.xls,Table P147: 'County matters' planning authorities: Decisions on waste planning applications by type of development,http://www.communities.gov.uk/documents/statistics/xls/2244089.xls,"Table P148: 'County matters' planning authorities - Planning decisions decided and granted by nature of site, type of development and nature of application",http://www.communities.gov.uk/documents/statistics/xls/2244092.xls,"Table P149: 'County matters' planning authorities - Planning decisions by speed, size of site and type of development",http://www.communities.gov.uk/documents/statistics/xls/2244098.xls,Table P150: 'County matters' planning authorities - Reasons given for decisions taking over 8 weeks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://www.communities.gov.uk/housing/housingresearch/housingstatistics/housingstatisticsby/householdestimates/detaileddatadownloads/,Detailed data for modelling and analytical purposes,,,department-for-communities-and-local-government,http://www.communities.gov.uk/documents/housing/zip/1781112.zip,North East,http://www.communities.gov.uk/documents/housing/zip/1781115.zip,North West,http://www.communities.gov.uk/documents/housing/zip/1781119.zip,Yorkshire and The Humber,http://www.communities.gov.uk/documents/housing/zip/1781128.zip,East Midlands,http://www.communities.gov.uk/documents/housing/zip/1781138.zip,West Midlands,http://www.communities.gov.uk/documents/housing/zip/1781151.zip,East,http://www.communities.gov.uk/documents/housing/zip/1781154.zip,London,http://www.communities.gov.uk/documents/housing/zip/1781157.zip,South East,http://www.communities.gov.uk/documents/housing/zip/1781160.zip,South West,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://www.communities.gov.uk/housing/housingresearch/housingstatistics/housingstatisticsby/localauthorityhousing/dataforms/hssabpsa1011/hssadatareturns1011/,Housing Strategy Statistical Appendix (HSSA) â Data returns for 2010/11,,,department-for-communities-and-local-government,http://www.communities.gov.uk/documents/housing/xls/2039847.xls,HSSA 2011 Sections A-L,http://www.communities.gov.uk/documents/housing/xls/2039853.xls,HSSA 2011 Section N,http://www.communities.gov.uk/documents/housing/xls/2039795.xls,"Reference for HSSA Imputation Procedure, 2010-11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://www.communities.gov.uk/housing/housingresearch/housingstatistics/housingstatisticsby/localauthorityhousing/dataforms/hssabpsa1011/bpsadatareturns1011/,Business Plan Statistical Appendix (BPSA) â Data returns for 2010/11,,,department-for-communities-and-local-government,http://www.communities.gov.uk/documents/housing/xls/2039864.xls,BPSA 2011 all Sections,http://www.communities.gov.uk/documents/housing/xls/2039807.xls,"Reference for BPSA Imputation Procedure, 2010-11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,