url,Old,New
https://www.gov.uk/government/policies/creating-a-lasting-legacy-from-the-2012-olympic-and-paralympic-games,Creating a lasting legacy from the 2012 Olympic and Paralympic Games,2012 Olympic and Paralympic legacy
https://www.gov.uk/government/policies/increasing-the-number-of-academies-and-free-schools-to-create-a-better-and-more-diverse-school-system,Increasing the number of academies and free schools to create a better and more diverse school system,Academies and free schools
https://www.gov.uk/government/policies/making-it-easier-for-people-to-access-and-use-financial-services,Making it easier for people to access and use financial services,Access to financial services
https://www.gov.uk/government/policies/making-the-higher-education-system-more-efficient-and-diverse,Making the higher education system more efficient and diverse,Access to higher education
https://www.gov.uk/government/policies/protecting-and-improving-people-s-enjoyment-of-the-countryside,Protecting and improving people’s enjoyment of the countryside,Access to the countryside
https://www.gov.uk/government/policies/making-transport-more-accessible-to-all,Making transport more accessible to all,Accessible transport
https://www.gov.uk/government/policies/making-the-administrative-justice-and-tribunals-system-more-effective,Making the administrative justice and tribunals system more effective,Administrative justice reform
https://www.gov.uk/government/policies/establishing-stability-in-afghanistan,Establishing stability in Afghanistan,Afghanistan
https://www.gov.uk/government/policies/controlling-the-sale-and-supply-of-alcohol,Controlling the sale and supply of alcohol,Alcohol sales
https://www.gov.uk/government/policies/protecting-animal-health-and-preventing-disease-including-in-trade,"Protecting animal health and preventing disease, including in trade",Animal and plant health
https://www.gov.uk/government/policies/ensuring-research-and-testing-using-animals-is-safe-and-reasonable,Ensuring research and testing using animals is safe and reasonable,Animal research and testing
https://www.gov.uk/government/policies/protecting-animal-welfare,Protecting animal welfare,Animal welfare
https://www.gov.uk/government/policies/fulfilling-the-commitments-of-the-armed-forces-covenant,Fulfilling the commitments of the armed forces covenant,Armed forces covenant
https://www.gov.uk/government/policies/maintaining-operational-readiness-to-provide-military-support-for-activities-in-the-uk,Maintaining operational readiness to provide military support for activities in the UK,Armed forces support for activities in the UK
https://www.gov.uk/government/policies/providing-versatile-agile-and-battle-winning-armed-forces-and-a-smaller-more-professional-ministry-of-defence,"Providing versatile, agile and battle-winning armed forces and a smaller, more professional Ministry of Defence",Armed forces and Ministry of Defence reform
https://www.gov.uk/government/policies/supporting-vibrant-and-sustainable-arts-and-culture,Supporting vibrant and sustainable arts and culture,Arts and culture
https://www.gov.uk/government/policies/helping-people-save-more-for-their-retirement-through-workplace-pensions,Helping people save more for their retirement through workplace pensions,Automatic enrolment in workplace pensions
https://www.gov.uk/government/policies/making-sure-uk-airports-and-airlines-are-safe-secure-and-competitive-while-reducing-their-impacts-on-the-environment-and-communities,Promoting sustainable aviation,Aviation and airports
https://www.gov.uk/government/policies/creating-stronger-and-safer-banks,Creating stronger and safer banks,Bank regulation
https://www.gov.uk/government/policies/protecting-biodiversity-and-ecosystems-at-home-and-abroad,Protecting biodiversity and ecosystems at home and abroad,Biodiversity and ecosystems
https://www.gov.uk/government/policies/reducing-bovine-tuberculosis,Reducing bovine tuberculosis (bovine TB),Bovine tuberculosis (bovine TB)
https://www.gov.uk/government/policies/supporting-british-nationals-overseas,Supporting British nationals overseas,British nationals overseas
https://www.gov.uk/government/policies/transforming-uk-broadband,Stimulating private sector investment to achieve a transformation in broadband in the UK by 2015,Broadband investment
https://www.gov.uk/government/policies/providing-effective-building-regulations-so-that-new-and-altered-buildings-are-safe-accessible-and-efficient,"Providing effective building regulations so that new and altered buildings are safe, accessible and efficient",Building regulation
https://www.gov.uk/government/policies/encouraging-businesses-to-manage-their-impact-on-the-environment,Encouraging businesses to manage their impact on the environment,Business and the environment
https://www.gov.uk/government/policies/making-it-easier-to-set-up-and-grow-a-business--6,Making it easier to set up and grow a business,Business enterprise
https://www.gov.uk/government/policies/reducing-the-impact-of-regulation-on-business,Reducing the impact of regulation on business,Business regulation
https://www.gov.uk/government/policies/making-corporate-taxes-more-competitive,Making corporate taxes more competitive,Business tax reform
https://www.gov.uk/government/policies/helping-more-people-survive-cancer,Helping more people survive cancer,Cancer research and treatment
https://www.gov.uk/government/policies/helping-carers-to-stay-healthy,Helping carers to stay healthy,Carer's health
https://www.gov.uk/government/policies/helping-government-departments-improve-their-efficiency-and-performance-to-save-the-taxpayer-money,Helping government departments improve their efficiency and performance to save the taxpayer money,Central government efficiency
https://www.gov.uk/government/policies/transforming-government-services-to-make-them-more-efficient-and-effective-for-users,Transforming government services to make them more efficient and effective for users,Central government efficiency
https://www.gov.uk/government/policies/improving-the-child-maintenance-system,Improving the child maintenance system,Child maintenance reform
https://www.gov.uk/government/policies/improving-the-quality-and-range-of-education-and-childcare-from-birth-to-5-years,Improving the quality and range of education and childcare from birth to 5 years,Childcare and early education
https://www.gov.uk/government/policies/improving-education-for-pupils-outside-mainstream-school,Improving education for pupils outside mainstream school,Children outside mainstream education
https://www.gov.uk/government/policies/giving-all-children-a-healthy-start-in-life,Giving all children a healthy start in life,Children's health
https://www.gov.uk/government/policies/supporting-social-workers-to-provide-help-and-protection-to-children,Supporting social workers to provide help and protection to children,Children's social workers
https://www.gov.uk/government/policies/helping-people-make-informed-choices-about-health-and-social-care,Helping people make informed choices about health and social care,Choice in health and social care
https://www.gov.uk/government/policies/giving-more-power-back-to-cities-through-city-deals,Giving more power back to cities through City Deals,City Deal
https://www.gov.uk/government/policies/reducing-the-costs-of-civil-litigation-to-provide-access-to-justice-at-proportionate-cost,Reducing the costs of civil litigation to provide access to justice at proportionate cost,Civil justice reform
https://www.gov.uk/government/policies/creating-an-exceptional-civil-service-less-bureaucratic-and-more-skilled-digital-and-unified,"Creating an exceptional civil service - less bureaucratic and more skilled, digital and unified",Civil service reform
https://www.gov.uk/government/policies/adapting-to-climate-change,Adapting to climate change,Climate change adaptation
https://www.gov.uk/government/policies/reducing-the-impact-of-climate-change-in-developing-countries,Reducing the impact of climate change in developing countries,Climate change impact in developing countries
https://www.gov.uk/government/policies/taking-international-action-to-mitigate-climate-change,Supporting international action on climate change,Climate change international action
https://www.gov.uk/government/policies/reforming-the-common-agricultural-policy-to-ensure-a-fair-deal-for-farmers-consumers-and-taxpayers,"Reforming the Common Agricultural Policy to ensure a fair deal for farmers, consumers and taxpayers",Common Agricultural Policy reform
https://www.gov.uk/government/policies/making-it-easier-for-the-communications-and-telecoms-industries-to-grow-while-protecting-the-interests-of-citizens,"Making it easier for the communications and telecoms industries to grow, while protecting the interests of citizens",Communications and telecomms
https://www.gov.uk/government/policies/bringing-people-together-in-strong-united-communities,"Bringing people together in strong, united communities",Community integration
https://www.gov.uk/government/policies/modernising-company-law--2,Modernising company law,Company law reform
https://www.gov.uk/government/policies/treating-patients-and-service-users-with-respect-dignity-and-compassion,"Treating patients and service users with respect, dignity and compassion",Compassionate care in the NHS
https://www.gov.uk/government/policies/preventing-and-reducing-anti-competitive-activities,Preventing and reducing anti-competitive activities,Competition law
https://www.gov.uk/government/policies/preventing-conflict-in-fragile-states--2,Preventing conflict in fragile states,Conflict in fragile states
https://www.gov.uk/government/policies/protecting-conserving-and-providing-access-to-the-historic-environment-in-england,"Protecting, conserving and providing access to the historic environment in England",Conservation of historic buildings and monuments
https://www.gov.uk/government/policies/reforming-the-constitution-and-political-system,Reforming the constitution and political system,Constitutional reform
https://www.gov.uk/government/policies/making-consumer-credit-markets-fairer--6,Making consumer credit markets fairer,Consumer credit market
https://www.gov.uk/government/policies/providing-better-information-and-protection-for-consumers,Providing better information and protection for consumers,Consumer protection
https://www.gov.uk/government/policies/making-companies-more-accountable-to-shareholders-and-the-public,Making companies more accountable to shareholders and the public,Corporate accountability
https://www.gov.uk/government/policies/making-sure-council-tax-payers-get-good-value-for-money,Making sure Council Tax payers get good value for money,Council Tax reform
https://www.gov.uk/government/policies/reducing-and-preventing-crime--2,Reducing and preventing crime,Crime prevention
https://www.gov.uk/government/policies/making-the-criminal-justice-system-more-efficient,Making the criminal justice system more efficient,Criminal justice reform
https://www.gov.uk/government/policies/keeping-the-uk-safe-in-cyberspace,Keeping the UK safe in cyber space,Cyber security
https://www.gov.uk/government/policies/reducing-the-deficit-and-rebalancing-the-economy,Reducing the deficit and rebalancing the economy,Deficit reduction
https://www.gov.uk/government/policies/making-inspections-of-schools-colleges-and-childrens-services-more-effective,"Making inspections of schools, colleges and children's services more effective","Inspections of schools, colleges and children's services"
https://www.gov.uk/government/policies/improving-care-for-people-with-dementia,Improving care for people with dementia,Dementia
https://www.gov.uk/government/policies/reducing-drugs-misuse-and-dependence,Reducing drugs misuse and dependence,Drug misuse and dependency
https://www.gov.uk/government/policies/supporting-economic-development-projects-in-coastal-and-seaside-areas--4,Supporting economic development projects in coastal and seaside areas,Economic development in coastal and seaside areas
https://www.gov.uk/government/policies/helping-developing-countries-economies-to-grow,Helping developing countries' economies to grow,Economic growth in developing countries
https://www.gov.uk/government/policies/stimulating-economic-growth-in-rural-areas,Stimulating economic growth in rural areas,Economic growth in rural areas
https://www.gov.uk/government/policies/helping-the-economy-in-wales-to-grow,Helping the economy in Wales to grow,Economic growth in Wales
https://www.gov.uk/government/policies/making-sure-children-in-developing-countries-get-a-good-education,Making sure children in developing countries get a good education,Education in developing countries
https://www.gov.uk/government/policies/raising-the-achievement-of-disadvantaged-children,Raising the achievement of disadvantaged children,Education of disadvantaged children
https://www.gov.uk/government/policies/maintaining-and-improving-britains-elite-sports-performance,Maintaining and improving Britain's elite sports performance,Elite sports performance
https://www.gov.uk/government/policies/working-with-local-partners-to-plan-for-and-respond-to-emergencies,"Working with local partners to plan for, and respond to, emergencies",Emergency planning
https://www.gov.uk/government/policies/improving-the-uks-ability-to-absorb-respond-to-and-recover-from-emergencies,"Improving the UK's ability to absorb, respond to and recover from emergencies",Emergency response planning
https://www.gov.uk/government/policies/boosting-private-sector-employment-in-england,Boosting private sector employment in England,Regional Growth Fund
https://www.gov.uk/government/policies/helping-people-to-find-and-stay-in-work,Helping people to find and stay in work,Employment
https://www.gov.uk/government/policies/improving-care-for-people-at-the-end-of-their-life,Improving care for people at the end of their life,End of life care
https://www.gov.uk/government/policies/using-evidence-and-analysis-to-inform-energy-and-climate-change-policies,Using evidence and analysis to inform energy and climate change policies,Energy and climate change: evidence and analysis
https://www.gov.uk/government/policies/reducing-demand-for-energy-from-industry-businesses-and-the-public-sector--2,"Reducing demand for energy from industry, businesses and the public sector","Energy demand reduction in industry, business and the public sector"
https://www.gov.uk/government/policies/improving-the-energy-efficiency-of-buildings-and-using-planning-to-protect-the-environment,Improving the energy efficiency of buildings and using planning to protect the environment,Energy efficiency in buildings
https://www.gov.uk/government/policies/providing-regulation-and-licensing-of-energy-industries-and-infrastructure,Providing regulation and licensing of energy industries and infrastructure,Energy industry and infrastructure licensing and regulation
https://www.gov.uk/government/policies/protecting-and-enhancing-our-urban-and-natural-environment-to-improve-public-health-and-wellbeing,Protecting and enhancing our urban and natural environment to improve public health and wellbeing,Environmental quality
https://www.gov.uk/government/policies/making-european-funding-work-better-for-the-uk-economy,Making European funding work better for the UK economy,European funds
https://www.gov.uk/government/policies/making-the-single-market-more-effective,Making the single market more effective,European single market
https://www.gov.uk/government/policies/controlling-defence-security-and-dual-use-strategic-exports--2,"Controlling defence, security and dual-use strategic exports",Export controls
https://www.gov.uk/government/policies/increasing-the-uk-s-exports-and-attracting-inward-investment,Increasing the UK’s exports and attracting inward investment,Exports and inward investment
https://www.gov.uk/government/policies/supporting-the-falkland-islanders-right-to-self-determination,Supporting the Falkland Islanders’ right to self-determination,Falkland Islanders' right to self-determination
https://www.gov.uk/government/policies/making-the-family-justice-system-more-effective,Making the family justice system more effective,Family justice system
https://www.gov.uk/government/policies/simplifying-farming-regulations,Simplifying farming regulations,Farming industry regulation
https://www.gov.uk/government/policies/improving-regulation-of-the-financial-sector-to-protect-customers-and-the-economy,Improving regulation of the financial sector to protect customers and the economy,Financial services regulation
https://www.gov.uk/government/policies/supporting-fire-and-rescue-authorities-to-reduce-the-number-and-impact-of-fires,Supporting fire and rescue authorities to reduce the number and impact of fires,Fire prevention and rescue
https://www.gov.uk/government/policies/reducing-the-threats-of-flooding-and-coastal-change,Reducing the threats of flooding and coastal change,Flooding and coastal change
https://www.gov.uk/government/policies/making-the-food-and-farming-industry-more-competitive-while-protecting-the-environment,Making the food and farming industry more competitive while protecting the environment,Food and farming industry
https://www.gov.uk/government/policies/sustaining-and-enhancing-trees-forests-and-woodland,"Sustaining and enhancing trees, forests and woodland",Forests and woodland
https://www.gov.uk/government/policies/reducing-barriers-to-international-free-trade--3,Reducing barriers to international free trade,Free trade
https://www.gov.uk/government/policies/providing-effective-regulation-of-freight-transport,Providing effective regulation of freight transport,Freight
https://www.gov.uk/government/policies/managing-freshwater-fisheries,Managing freshwater fisheries,Freshwater fisheries
https://www.gov.uk/government/policies/improving-the-quality-of-further-education-and-skills-training,Improving the quality of further education and skills training,Further education and training
https://www.gov.uk/government/policies/regulating-gambling-in-great-britain-to-make-sure-it-is-run-responsibly-and-contributes-to-economic-growth,Regulating gambling in Great Britain to make sure it is run responsibly and contributes to economic growth,Gambling regulation
https://www.gov.uk/government/policies/helping-developing-countries-to-be-better-run-and-more-accountable,Helping developing countries to be better-run and more accountable,Governance in developing countries
https://www.gov.uk/government/policies/buying-and-managing-government-goods-and-services-more-efficiently-and-effectively,Buying and managing government goods and services more efficiently and effectively,Government buying
https://www.gov.uk/government/policies/spending-taxpayers-money-responsibly,Spending taxpayers' money responsibly,Government spending
https://www.gov.uk/government/policies/improving-the-transparency-and-accountability-of-government-and-its-services,Improving the transparency and accountability of government and its services,Government transparency and accountability
https://www.gov.uk/government/policies/reducing-the-uk-s-greenhouse-gas-emissions-by-80-by-2050,Reducing the UK’s greenhouse gas emissions by 80% by 2050,Greenhouse gas emissions
https://www.gov.uk/government/policies/reducing-harmful-drinking,Reducing harmful drinking,Harmful drinking
https://www.gov.uk/government/policies/improving-the-health-and-safety-system,Improving the health and safety system,Health and safety reform
https://www.gov.uk/government/policies/making-sure-health-and-social-care-services-work-together,Making sure health and social care services work together,Health and social care integration
https://www.gov.uk/government/policies/planning-for-health-emergencies,Planning for health emergencies,Health emergency planning
https://www.gov.uk/government/policies/improving-the-health-of-poor-people-in-developing-countries,Improving the health of poor people in developing countries,Health in developing countries
https://www.gov.uk/government/policies/helping-employers-make-safer-recruiting-decisions,Helping employers make safer recruiting decisions,Helping employers make safer recruiting decisions
https://www.gov.uk/government/policies/improving-high-streets-and-town-centres,Improving high streets and town centres,High streets and town centres
https://www.gov.uk/government/policies/widening-participation-in-higher-education--4,Widening participation in higher education,Higher education participation
https://www.gov.uk/government/policies/helping-people-to-buy-a-home,Helping people to buy a home,Homebuying
