url,Old,New
https://www.gov.uk/government/policies/increasing-the-number-of-available-homes,Increasing the number of available homes,House building
https://www.gov.uk/government/policies/helping-households-to-cut-their-energy-bills,Helping households to cut their energy bills,Household energy
https://www.gov.uk/government/policies/providing-housing-support-for-older-and-vulnerable-people,Providing housing support for older and vulnerable people,Housing for older and vulnerable people
https://www.gov.uk/government/policies/developing-a-new-high-speed-rail-network,HS2: developing a new high speed rail network,HS2: high speed rail
https://www.gov.uk/government/policies/promoting-human-rights-internationally,Promoting human rights internationally,Human rights internationally
https://www.gov.uk/government/policies/helping-developing-countries-deal-with-humanitarian-emergencies,Helping developing countries deal with humanitarian emergencies,Humanitarian emergencies
https://www.gov.uk/government/policies/reducing-hunger-and-malnutrition-in-developing-countries,Reducing hunger and malnutrition in developing countries,Hunger and malnutrition in developing countries
https://www.gov.uk/government/policies/securing-borders-and-reducing-immigration,Securing borders and reducing immigration,Immigration and borders
https://www.gov.uk/government/policies/using-industrial-strategy-to-help-the-uk-economy-and-business-compete-and-grow,Using Industrial Strategy to help the UK economy and business compete and grow,Industrial strategy
https://www.gov.uk/government/policies/meeting-nato-and-eu-treaty-defence-commitments,Meeting NATO and EU Treaty defence commitments,International defence commitments
https://www.gov.uk/government/policies/leading-international-efforts-to-resolve-concerns-about-irans-nuclear-programme,Leading international efforts to resolve concerns about Iran's nuclear programme,Iran's nuclear programme
https://www.gov.uk/government/policies/creating-a-transparent-justice-system,Creating a transparent justice system,Justice system transparency
https://www.gov.uk/government/policies/reducing-knife-gun-and-gang-crime,"Reducing knife, gun and gang crime","Knife, gun and gang crime"
https://www.gov.uk/government/policies/making-the-labour-market-more-flexible-efficient-and-fair,"Making the labour market more flexible, efficient and fair",Labour market reform
https://www.gov.uk/government/policies/making-legal-aid-more-effective,Making legal aid more effective,Legal aid reform
https://www.gov.uk/government/policies/promoting-and-protecting-the-rights-of-lesbian-gay-bisexual-and-transgender-people,"Promoting and protecting the rights of lesbian, gay, bisexual and transgender people","Lesbian, gay bisexual and transgender rights"
https://www.gov.uk/government/policies/supporting-the-library-services-provided-by-local-authorities,Supporting the library services provided by local authorities and making sure there is a national collection of published material,Library services
https://www.gov.uk/government/policies/making-local-councils-more-transparent-and-accountable-to-local-people,Making local councils more transparent and accountable to local people,Local council transparency and accountability
https://www.gov.uk/government/policies/supporting-economic-growth-through-local-enterprise-partnerships-and-enterprise-zones,Supporting economic growth through local enterprise partnerships and enterprise zones,Local Enterprise Partnerships (LEPs) and enterprise zones
https://www.gov.uk/government/policies/giving-local-authorities-more-control-over-how-they-spend-public-money-in-their-area--2,Giving local authorities more control over how they spend public money in their area,Local government spending
https://www.gov.uk/government/policies/improving-local-transport,Improving local transport,Local transport
https://www.gov.uk/government/policies/giving-people-more-power-over-what-happens-in-their-neighbourhood,Giving people more power over what happens in their neighbourhood,Localism
https://www.gov.uk/government/policies/improving-quality-of-life-for-people-with-long-term-conditions,Improving quality of life for people with long term conditions,Long term health conditions
https://www.gov.uk/government/policies/improving-the-adoption-system-and-services-for-looked-after-children,Improving the adoption system and services for looked-after children,Looked-after children and adoption
https://www.gov.uk/government/policies/increasing-the-use-of-low-carbon-technologies,Increasing the use of low-carbon technologies,Low carbon technologies
https://www.gov.uk/government/policies/managing-major-projects-more-effectively,Managing major projects more effectively,Major project management
https://www.gov.uk/government/policies/making-it-easier-for-hmrc-customers-to-deal-with-their-taxes,Making it easier for HMRC customers to deal with their taxes,Making it easier for HMRC customers to deal with their taxes
https://www.gov.uk/government/policies/making-it-easier-to-trade,Making it easier to trade,Making it easier to trade
https://www.gov.uk/government/policies/making-the-administration-of-the-tax-system-more-efficient,Making the administration of the tax system more efficient,Making the administration of the tax system more efficient
https://www.gov.uk/government/policies/supporting-economic-growth-through-managing-the-european-regional-development-fund,Supporting economic growth through managing the European Regional Development Fund,Management of the European Regional Development Fund
https://www.gov.uk/government/policies/protecting-and-sustainably-using-the-marine-environment,Protecting and sustainably using the marine environment,Marine environment
https://www.gov.uk/government/policies/reforming-and-managing-marine-fisheries-for-a-prosperous-fishing-industry-and-a-healthy-marine-environment,Reforming and managing marine fisheries for a prosperous fishing industry and a healthy marine environment,Marine fisheries
https://www.gov.uk/government/policies/sustaining-a-thriving-maritime-sector,Sustaining a thriving maritime sector,Maritime sector
https://www.gov.uk/government/policies/making-it-easier-for-the-media-and-creative-industries-to-grow-while-protecting-the-interests-of-citizens,"Making it easier for the media and creative industries to grow, while protecting the interests of citizens",Media and creative industries
https://www.gov.uk/government/policies/making-mental-health-services-more-effective-and-accessible--2,Making mental health services more effective and accessible,Mental health service reform
https://www.gov.uk/government/policies/maintaining-world-leading-national-museums-and-galleries-and-supporting-the-museum-sector,"Maintaining world-leading national museums and galleries, and supporting the museum sector",Museums and gallery
https://www.gov.uk/government/policies/marking-relevant-national-events-and-ceremonies,Marking relevant national events and ceremonies,National events and ceremonies
https://www.gov.uk/government/policies/making-sure-the-national-lottery-operates-effectively-and-that-funding-for-good-causes-is-distributed-properly,Making sure the National Lottery operates effectively and that funding for good causes is distributed properly,National Lottery funding
https://www.gov.uk/government/policies/making-the-nhs-more-efficient-and-less-bureaucratic,Making the NHS more efficient and less bureaucratic,NHS efficiency
https://www.gov.uk/government/policies/bringing-communities-in-northern-ireland-together,Bringing communities in Northern Ireland together,Northern Ireland community relations
https://www.gov.uk/government/policies/rebalancing-the-northern-ireland-economy,Rebalancing the Northern Ireland economy,Northern Ireland economy
https://www.gov.uk/government/policies/supporting-political-stability-and-the-institutions-in-northern-ireland,Supporting political stability and the institutions in Northern Ireland,Northern Ireland political stability
https://www.gov.uk/government/policies/keeping-northern-ireland-safe,Keeping Northern Ireland safe,Northern Ireland security
https://www.gov.uk/government/policies/working-towards-nuclear-disarmament,Working towards nuclear disarmament,Nuclear disarmament
https://www.gov.uk/government/policies/reducing-obesity-and-improving-diet,Reducing obesity and improving diet,Obesity and healthy eating
https://www.gov.uk/government/policies/improving-opportunities-for-older-people,Improving opportunities for older people,Older people
https://www.gov.uk/government/policies/increasing-the-effectiveness-of-uk-aid,Increasing the effectiveness of UK aid,Overseas aid effectiveness
https://www.gov.uk/government/policies/making-uk-aid-more-open-and-transparent,Making UK aid more open and transparent,Overseas aid transparency
https://www.gov.uk/government/policies/protecting-patients-from-avoidable-harm--2,Protecting patients from avoidable harm,Patient safety
https://www.gov.uk/government/policies/working-for-peace-and-long-term-stability-in-the-middle-east-and-north-africa,Working for peace and long-term stability in the Middle East and North Africa,Peace and stability in the Middle East and North Africa
https://www.gov.uk/government/policies/creating-a-simpler-fairer-tax-system,"Creating a simpler, fairer tax system",Personal tax reform
https://www.gov.uk/government/policies/preventing-and-reducing-piracy-off-the-coast-of-somalia,Preventing and reducing piracy off the coast of Somalia,Piracy off the coast of Somalia
https://www.gov.uk/government/policies/giving-communities-more-power-in-planning-local-development,Giving communities more power in planning local development,Planning reform
https://www.gov.uk/government/policies/making-the-planning-system-work-more-efficiently-and-effectively,Making the planning system work more efficiently and effectively,Planning system
https://www.gov.uk/government/policies/helping-the-police-fight-crime-more-effectively,Helping the police fight crime more effectively,Policing
https://www.gov.uk/government/policies/ensuring-the-future-of-the-universal-postal-service-and-post-office-network-services,Ensuring the future of the universal postal service and Post Office network services,Postal service reform
https://www.gov.uk/government/policies/helping-to-reduce-poverty-and-improve-social-justice,Helping to reduce poverty and improve social justice,Poverty and social justice
https://www.gov.uk/government/policies/engaging-the-public-in-science-and-engineering--3,Engaging the public in science and engineering,Public understanding of science and engineering
https://www.gov.uk/government/policies/managing-the-use-and-disposal-of-radioactive-and-nuclear-substances-and-waste,Managing the use and disposal of radioactive and nuclear substances and waste,Radioactive and nuclear substances and waste
https://www.gov.uk/government/policies/expanding-and-improving-the-rail-network,Expanding and improving the rail network,Rail network
https://www.gov.uk/government/policies/reducing-corruption-in-international-trade--2,Reducing corruption in international trade,Reducing corruption in international trade
https://www.gov.uk/government/policies/regulatory-policy-committee-opinions-on-impact-assessments,Regulatory Policy Committee - opinions on impact assessments,Regulatory Policy Committee - opinions on impact assessments
https://www.gov.uk/government/policies/improving-the-rented-housing-sector--2,Improving the rented housing sector,Rented housing sector
https://www.gov.uk/government/policies/reducing-reoffending-and-improving-rehabilitation,Reducing reoffending and improving rehabilitation,Reoffending and rehabilitation
https://www.gov.uk/government/policies/investing-in-research-development-and-innovation,"Investing in research, development and innovation",Research and development
https://www.gov.uk/government/policies/increasing-research-and-innovation-in-health-and-social-care,Increasing research and innovation in health and social care,Research and innovation in health and social care
https://www.gov.uk/government/policies/managing-improving-and-investing-in-the-road-network,"Managing, improving and investing in the road network",Road network and traffic
https://www.gov.uk/government/policies/making-roads-safer,Making roads safer,Road safety
https://www.gov.uk/government/policies/making-sure-government-policies-and-programmes-benefit-rural-businesses-and-communities,Making sure government policies and programmes benefit rural businesses and communities,Rural economy and community
https://www.gov.uk/government/policies/making-schools-and-colleges-more-accountable-and-funding-them-fairly,Making schools and colleges more accountable and giving them more control over their budget,School and college funding and accountability
https://www.gov.uk/government/policies/improving-behaviour-and-attendance-in-schools,Improving behaviour and attendance in schools,School behaviour and attendance
https://www.gov.uk/government/policies/making-the-construction-and-maintenance-of-school-buildings-more-cost-effective,Making the construction and maintenance of school buildings more cost-effective,School building and maintenance
https://www.gov.uk/government/policies/reforming-qualifications-and-the-curriculum-to-better-prepare-pupils-for-life-after-school,Reforming qualifications and the curriculum to better prepare pupils for life after school,Schools and college qualifications and curriculum
https://www.gov.uk/government/policies/informing-the-debate-on-scotlands-constitutional-future,Informing the debate on Scotland's constitutional future,Scottish constitution
https://www.gov.uk/government/policies/maintaining-and-strengthening-the-scottish-devolution-settlement,Maintaining and strengthening the Scottish devolution settlement,Scottish devolution
https://www.gov.uk/government/policies/facilitating-a-legal-fair-and-decisive-referendum-in-scotland,"Facilitating a legal, fair and decisive referendum in Scotland",Scottish referendum
https://www.gov.uk/government/policies/making-sentencing-more-effective,Making sentencing more effective,Sentencing reform
https://www.gov.uk/government/policies/preventing-sexual-violence-in-conflict,Preventing sexual violence in conflict,Sexual violence in conflict
https://www.gov.uk/government/policies/reducing-smoking,Reducing smoking,Smoking
https://www.gov.uk/government/policies/promoting-social-action-encouraging-and-enabling-people-to-play-a-more-active-part-in-society,Promoting social action: encouraging and enabling people to play a more active part in society,Social action
https://www.gov.uk/government/policies/making-it-easier-to-set-up-and-run-a-charity-social-enterprise-or-voluntary-organisation,"Making it easier to set up and run a charity, social enterprise, or voluntary organisation",Social enterprise
https://www.gov.uk/government/policies/creating-a-fairer-and-more-equal-society,Creating a fairer and more equal society,Social equality
https://www.gov.uk/government/policies/growing-the-social-investment-market,Growing the social investment market,Social investment
https://www.gov.uk/government/policies/improving-social-mobility-to-create-a-fairer-society,Improving social mobility to create a fairer society,Social mobility
https://www.gov.uk/government/policies/increasing-options-and-improving-provision-for-children-with-special-educational-needs-sen,Increasing options and improving provision for children with special educational needs (SEN),Special education needs (SEN)
https://www.gov.uk/government/policies/getting-more-people-playing-sport,Getting more people playing sport,Sports participation
https://www.gov.uk/government/policies/promoting-stability-throughout-the-western-balkans--2,Promoting stability throughout the Western Balkans,Stability in the Western Balkans
https://www.gov.uk/government/policies/reviewing-the-state-pension-age,Reviewing the State Pension age,State Pension age
https://www.gov.uk/government/policies/making-the-state-pension-simpler-and-fairer,Making the State Pension simpler and fairer,State Pension simplification
https://www.gov.uk/government/policies/helping-troubled-families-turn-their-lives-around,Helping troubled families turn their lives around,Support for families
https://www.gov.uk/government/policies/making-sustainable-development-a-part-of-all-government-policy-and-operations,Making sustainable development a part of all government policy and operations,Sustainable development
https://www.gov.uk/government/policies/reducing-tax-evasion-and-avoidance,Reducing tax evasion and avoidance,Tax evasion and avoidance
https://www.gov.uk/government/policies/improving-the-quality-of-teaching-and-leadership,Improving the quality of teaching and leadership,Teaching and school leadership
https://www.gov.uk/government/policies/protecting-the-uk-against-terrorism,Protecting the UK against terrorism,Counter-terrorism
https://www.gov.uk/government/policies/strengthening-the-commonwealth--2,Strengthening the Commonwealth,The Commonwealth
https://www.gov.uk/government/policies/helping-the-uk-tourism-industry-to-grow,Helping the UK tourism industry to grow,Tourism
https://www.gov.uk/government/policies/reducing-greenhouse-gases-and-other-emissions-from-transport,Reducing greenhouse gases and other emissions from transport,Transport emissions
https://www.gov.uk/government/policies/managing-the-risk-to-transport-networks-from-terrorism-and-other-crimes,Managing the risk to transport networks from terrorism and other crimes,Transport security
https://www.gov.uk/government/policies/achieving-strong-and-sustainable-economic-growth,Achieving strong and sustainable economic growth,UK economic growth
https://www.gov.uk/government/policies/maintaining-uk-energy-security--2,Maintaining UK energy security,UK energy security
https://www.gov.uk/government/policies/maintaining-an-effective-independent-nuclear-deterrent,"Maintaining an effective, independent nuclear deterrent",UK nuclear deterrent
https://www.gov.uk/government/policies/protecting-and-developing-the-overseas-territories,Supporting the Overseas Territories,UK Overseas Territories
https://www.gov.uk/government/policies/strengthening-uk-relationships-in-asia-latin-america-and-africa-to-support-uk-prosperity-and-security,"Strengthening UK relationships in Asia, Latin America and Africa to support UK prosperity and security","UK prosperity and security: Asia, Latin America and Africa"
https://www.gov.uk/government/policies/leading-the-growth-of-the-uk-space-sector,Leading the growth of the UK space sector,UK space sector
https://www.gov.uk/government/policies/helping-and-supporting-victims-of-crime,Helping and supporting victims of crime,Victims of crime
https://www.gov.uk/government/policies/ending-violence-against-women-and-girls-in-the-uk,Ending violence against women and girls in the UK,Violence against women and girls
https://www.gov.uk/government/policies/reducing-and-managing-waste,Reducing and managing waste,Waste and recycling
https://www.gov.uk/government/policies/providing-clean-water-and-sanitation-in-developing-countries,Providing clean water and sanitation in developing countries,Water and sanitation in developing countries
https://www.gov.uk/government/policies/maintaining-secure-water-supplies-high-standards-of-drinking-water-and-effective-sewerage-services,"Maintaining secure water supplies, high standards of drinking water and effective sewerage services",Water and sewerage services
https://www.gov.uk/government/policies/reforming-the-water-industry-to-increase-competition-and-protect-the-environment,Reforming the water industry to increase competition and protect the environment,Water industry
https://www.gov.uk/government/policies/improving-water-quality,Improving water quality,Water quality
https://www.gov.uk/government/policies/countering-weapons-proliferation,Countering weapons proliferation,Weapons proliferation
https://www.gov.uk/government/policies/simplifying-the-welfare-system-and-making-sure-work-pays,Simplifying the welfare system and making sure work pays,Welfare reform
https://www.gov.uk/government/policies/maintaining-and-strengthening-the-welsh-devolution-settlement,Maintaining and strengthening the Welsh devolution settlement,Welsh devolution
https://www.gov.uk/government/policies/improving-the-lives-of-girls-and-women-in-the-worlds-poorest-countries,Improving the lives of girls and women in the world's poorest countries,Women and girls in developing countries
https://www.gov.uk/government/policies/preventing-more-young-offenders-from-re-offending,Preventing more young offenders from re-offending,Young offenders
https://www.gov.uk/government/policies/increasing-opportunities-for-young-people-and-helping-them-to-achieve-their-potential,Increasing opportunities for young people and helping them to achieve their potential,Young people
