attachment_data_id,attachment_content_id,asset_manager_id
147131,748c2610-ca49-4cb4-8d2f-1586ef292d5a,5a7a55ffed915d1a6421cbea
147131,748c2610-ca49-4cb4-8d2f-1586ef292d5a,5a7a560140f0b66eab99b768
185075,2dfe0e43-c398-4744-ae35-08981283599d,5a755c48ed915d6faf2b2639
185075,2dfe0e43-c398-4744-ae35-08981283599d,5a755c47e5274a3cb2869d0a
289095,c737dbdf-74f3-4c5b-a1b0-76b1aa30b09b,5a7c62b1ed915d696ccfc6ce
289095,c737dbdf-74f3-4c5b-a1b0-76b1aa30b09b,5a7c62b140f0b62aff6c14e7
185078,97576114-e383-4022-a8f9-062eb42cc801,5a7a27c6e5274a34770e4a5e
185078,97576114-e383-4022-a8f9-062eb42cc801,5a7a27c640f0b66eab99a22c
363066,44be1aad-cdf8-4582-a3a2-928aaab44be9,5a7de75be5274a2e87dae451
363066,44be1aad-cdf8-4582-a3a2-928aaab44be9,5a7de75ded915d74e6222d1d
343097,79367a12-d09a-47a2-8df3-5aa9f49f32d0,5a7ec2deed915d74e62264b5
343097,79367a12-d09a-47a2-8df3-5aa9f49f32d0,5a7ec2df40f0b6230268b5fd
376691,3fcd5fc4-a1db-459f-99c5-16145279e75f,5a7e384040f0b62302689ef3
376691,3fcd5fc4-a1db-459f-99c5-16145279e75f,5a7e383c40f0b62305b81925
83062,e19b3a33-d69b-4315-9153-615d63a2f646,5a78bf65e5274a2acd1897ac
83062,e19b3a33-d69b-4315-9153-615d63a2f646,5a78bf66ed915d07d35b21e2
387448,ca4f007c-3a1c-4dc6-80d0-2bfda17dfdf2,5a7ddadc40f0b65d8b4e3e9e
387448,ca4f007c-3a1c-4dc6-80d0-2bfda17dfdf2,5a7ddadbed915d2acb6ee8a0
838054,29af0ced-4462-4b16-adbb-8980042398f8,5d9e2c0140f0b66914f727c6
276634,65b712eb-13d2-48fb-9907-744e224f3ab1,5a7c2b21e5274a1f5cc763ba
276634,65b712eb-13d2-48fb-9907-744e224f3ab1,5a7c2b22ed915d26a93017c8
406960,8825e3b9-af80-4f0e-a22b-b4ae2c88260c,5a80580740f0b62305b8a996
406960,8825e3b9-af80-4f0e-a22b-b4ae2c88260c,5a80580740f0b62302692f21
407020,7b5a384d-c8d3-4853-9c40-cc8aeaed74a6,5a7f7f5340f0b62305b87814
407020,7b5a384d-c8d3-4853-9c40-cc8aeaed74a6,5a7f7f5140f0b6230268fd9b
409665,57985bee-da1e-4207-8744-b2e358f5317f,5a800a8a40f0b62302691274
409665,57985bee-da1e-4207-8744-b2e358f5317f,5a800a8940f0b62305b88d16
409666,fd81f1c1-275a-42f9-9cc5-473bc40a20f2,5a7f2f0d40f0b62305b85988
409666,fd81f1c1-275a-42f9-9cc5-473bc40a20f2,5a7f2f0d40f0b6230268df33
345422,8d720581-2981-4137-bb7b-eda3e73e75ab,5a7ee0dbed915d74e622708c
345422,8d720581-2981-4137-bb7b-eda3e73e75ab,5a7ee0daed915d74e33f2fba
424746,266e1c45-f9c0-4c0e-aff4-12a332223be4,5a8015c440f0b623026916b5
424746,266e1c45-f9c0-4c0e-aff4-12a332223be4,5a8015bfe5274a2e8ab4e183
429735,6e76d562-1fb7-4cb3-94be-cd4f86949657,5a7f52cae5274a2e8ab4b7a4
429735,6e76d562-1fb7-4cb3-94be-cd4f86949657,5a7f52caed915d74e33f5baf
437640,8c9b80dc-5390-4fd5-9a92-06c67a1d2215,5a818967ed915d74e33febf5
440366,470ae2b7-c3b2-490c-90ef-243098ad41ce,5a80925740f0b6230269449c
440366,470ae2b7-c3b2-490c-90ef-243098ad41ce,5a809255ed915d74e33fb300
442062,e396c4b2-d2e0-41bd-9860-81758b787f3a,5a81792a40f0b623026977fa
442062,e396c4b2-d2e0-41bd-9860-81758b787f3a,5a81792ae5274a2e87dbdd19
454622,bad40285-b712-49c8-ba99-9c9540d5d461,5a7f8e4aed915d74e33f7292
451809,5d80fa16-f640-4a5b-b837-ac4e64292d43,5a80755740f0b62305b8b45f
451809,5d80fa16-f640-4a5b-b837-ac4e64292d43,5a807557ed915d74e622e919
459163,eacf0705-ae9e-4daf-aeb7-94a167e292c7,5a81932fed915d74e6233019
459146,6ddb4c88-6834-4830-8e6a-ee153fe7c7b7,5a8069ade5274a2e87db9ab0
431361,e93b8d61-0147-4190-9f0c-d40cbca42562,5a749ec040f0b61938c7eefb
431361,e93b8d61-0147-4190-9f0c-d40cbca42562,5a749ec1e5274a410efd1127
471059,2db4df51-303b-44f9-8fe6-c04f28f68730,5a815e1be5274a2e87dbd3f4
343408,d4d34051-fcb6-4608-8dd4-9951797699ec,5a7ebfcb40f0b62305b82efe
343408,d4d34051-fcb6-4608-8dd4-9951797699ec,5a7ebfcd40f0b62305b82eff
343354,05dfe9fa-3622-4541-bae0-96602277a186,5a7dc3f9e5274a5eaea6633f
343386,00ffa0dc-a5ab-4159-ab0c-a451453047ff,5a7e054ded915d74e33ef884
343386,00ffa0dc-a5ab-4159-ab0c-a451453047ff,5a7e054c40f0b62305b80489
343387,51e601c7-0532-41cf-87ff-693efcbe0fa3,5a7e063440f0b62305b804ed
343387,51e601c7-0532-41cf-87ff-693efcbe0fa3,5a7e0633e5274a2e87daf0c7
343388,8eb18093-4539-4dda-aba0-21fe4c6d3ddb,5a7f0a55e5274a2e8ab49c4c
343388,8eb18093-4539-4dda-aba0-21fe4c6d3ddb,5a7d5a13ed915d28e9f39c4e
343659,b8549551-8a2a-45ed-90fe-eb4e184061ad,5a7d8586ed915d497af6ff29
343649,d9922589-e5ff-44f3-90ce-e5670833d344,5a7d5eb2e5274a7b50cce8d0
343649,d9922589-e5ff-44f3-90ce-e5670833d344,5a7d5eb2ed915d321c2dea17
343647,afa2c188-5fdc-4e1a-b72c-0b92eee4e4bb,5a7d5014ed915d28e9f39893
343647,afa2c188-5fdc-4e1a-b72c-0b92eee4e4bb,5a7d501540f0b60a7f1a9c07
378962,c2bbd70b-4617-4b38-a219-a0bc66897354,5a74e1fd40f0b65f6132300f
378962,c2bbd70b-4617-4b38-a219-a0bc66897354,5a74e1fb40f0b65c0e8453f4
378964,0c7df508-5fa4-41fc-b5e7-8c04af9716bd,5a74fbad40f0b6399b2afbcc
378964,0c7df508-5fa4-41fc-b5e7-8c04af9716bd,5a74fbade5274a59fa7167d9
378965,517e77c4-8198-49aa-ba26-97858e196500,5a7ea4d0ed915d74e33f1803
378965,517e77c4-8198-49aa-ba26-97858e196500,5a7ea4cfe5274a2e8ab4747a
378967,d00ef198-46b6-4ec5-97bb-09d01c90b888,5a749b5eed915d0e8e39990f
378967,d00ef198-46b6-4ec5-97bb-09d01c90b888,5a749b5fe5274a410efd0f56
378969,ef31c14d-53b2-47a4-a707-2ea8424f50c7,5a7ed33ced915d74e6226b16
378969,ef31c14d-53b2-47a4-a707-2ea8424f50c7,5a7ed33a40f0b6230268bc74
378973,700036b1-4b52-4d70-8e31-bcc61c4f4459,5a7db47eed915d2acb6eda6f
147131,748c2610-ca49-4cb4-8d2f-1586ef292d5a,5a7a55ffed915d1a6421cbea
147131,748c2610-ca49-4cb4-8d2f-1586ef292d5a,5a7a560140f0b66eab99b768
185075,2dfe0e43-c398-4744-ae35-08981283599d,5a755c48ed915d6faf2b2639
185075,2dfe0e43-c398-4744-ae35-08981283599d,5a755c47e5274a3cb2869d0a
289095,c737dbdf-74f3-4c5b-a1b0-76b1aa30b09b,5a7c62b1ed915d696ccfc6ce
289095,c737dbdf-74f3-4c5b-a1b0-76b1aa30b09b,5a7c62b140f0b62aff6c14e7
185078,97576114-e383-4022-a8f9-062eb42cc801,5a7a27c6e5274a34770e4a5e
185078,97576114-e383-4022-a8f9-062eb42cc801,5a7a27c640f0b66eab99a22c
363066,44be1aad-cdf8-4582-a3a2-928aaab44be9,5a7de75be5274a2e87dae451
363066,44be1aad-cdf8-4582-a3a2-928aaab44be9,5a7de75ded915d74e6222d1d
343097,79367a12-d09a-47a2-8df3-5aa9f49f32d0,5a7ec2deed915d74e62264b5
343097,79367a12-d09a-47a2-8df3-5aa9f49f32d0,5a7ec2df40f0b6230268b5fd
376691,3fcd5fc4-a1db-459f-99c5-16145279e75f,5a7e384040f0b62302689ef3
376691,3fcd5fc4-a1db-459f-99c5-16145279e75f,5a7e383c40f0b62305b81925
83062,e19b3a33-d69b-4315-9153-615d63a2f646,5a78bf65e5274a2acd1897ac
83062,e19b3a33-d69b-4315-9153-615d63a2f646,5a78bf66ed915d07d35b21e2
387448,ca4f007c-3a1c-4dc6-80d0-2bfda17dfdf2,5a7ddadc40f0b65d8b4e3e9e
387448,ca4f007c-3a1c-4dc6-80d0-2bfda17dfdf2,5a7ddadbed915d2acb6ee8a0
838054,29af0ced-4462-4b16-adbb-8980042398f8,5d9e2c0140f0b66914f727c6
276634,65b712eb-13d2-48fb-9907-744e224f3ab1,5a7c2b21e5274a1f5cc763ba
276634,65b712eb-13d2-48fb-9907-744e224f3ab1,5a7c2b22ed915d26a93017c8
406960,8825e3b9-af80-4f0e-a22b-b4ae2c88260c,5a80580740f0b62305b8a996
406960,8825e3b9-af80-4f0e-a22b-b4ae2c88260c,5a80580740f0b62302692f21
407020,7b5a384d-c8d3-4853-9c40-cc8aeaed74a6,5a7f7f5340f0b62305b87814
407020,7b5a384d-c8d3-4853-9c40-cc8aeaed74a6,5a7f7f5140f0b6230268fd9b
409665,57985bee-da1e-4207-8744-b2e358f5317f,5a800a8a40f0b62302691274
409665,57985bee-da1e-4207-8744-b2e358f5317f,5a800a8940f0b62305b88d16
409666,fd81f1c1-275a-42f9-9cc5-473bc40a20f2,5a7f2f0d40f0b62305b85988
409666,fd81f1c1-275a-42f9-9cc5-473bc40a20f2,5a7f2f0d40f0b6230268df33
345422,8d720581-2981-4137-bb7b-eda3e73e75ab,5a7ee0dbed915d74e622708c
345422,8d720581-2981-4137-bb7b-eda3e73e75ab,5a7ee0daed915d74e33f2fba
424746,266e1c45-f9c0-4c0e-aff4-12a332223be4,5a8015c440f0b623026916b5
424746,266e1c45-f9c0-4c0e-aff4-12a332223be4,5a8015bfe5274a2e8ab4e183
429735,6e76d562-1fb7-4cb3-94be-cd4f86949657,5a7f52cae5274a2e8ab4b7a4
429735,6e76d562-1fb7-4cb3-94be-cd4f86949657,5a7f52caed915d74e33f5baf
437640,8c9b80dc-5390-4fd5-9a92-06c67a1d2215,5a818967ed915d74e33febf5
440366,470ae2b7-c3b2-490c-90ef-243098ad41ce,5a80925740f0b6230269449c
440366,470ae2b7-c3b2-490c-90ef-243098ad41ce,5a809255ed915d74e33fb300
442062,e396c4b2-d2e0-41bd-9860-81758b787f3a,5a81792a40f0b623026977fa
442062,e396c4b2-d2e0-41bd-9860-81758b787f3a,5a81792ae5274a2e87dbdd19
454622,bad40285-b712-49c8-ba99-9c9540d5d461,5a7f8e4aed915d74e33f7292
451809,5d80fa16-f640-4a5b-b837-ac4e64292d43,5a80755740f0b62305b8b45f
451809,5d80fa16-f640-4a5b-b837-ac4e64292d43,5a807557ed915d74e622e919
459163,eacf0705-ae9e-4daf-aeb7-94a167e292c7,5a81932fed915d74e6233019
459146,6ddb4c88-6834-4830-8e6a-ee153fe7c7b7,5a8069ade5274a2e87db9ab0
431361,e93b8d61-0147-4190-9f0c-d40cbca42562,5a749ec040f0b61938c7eefb
431361,e93b8d61-0147-4190-9f0c-d40cbca42562,5a749ec1e5274a410efd1127
471059,2db4df51-303b-44f9-8fe6-c04f28f68730,5a815e1be5274a2e87dbd3f4
343408,d4d34051-fcb6-4608-8dd4-9951797699ec,5a7ebfcb40f0b62305b82efe
343408,d4d34051-fcb6-4608-8dd4-9951797699ec,5a7ebfcd40f0b62305b82eff
343354,05dfe9fa-3622-4541-bae0-96602277a186,5a7dc3f9e5274a5eaea6633f
343386,00ffa0dc-a5ab-4159-ab0c-a451453047ff,5a7e054ded915d74e33ef884
343386,00ffa0dc-a5ab-4159-ab0c-a451453047ff,5a7e054c40f0b62305b80489
343387,51e601c7-0532-41cf-87ff-693efcbe0fa3,5a7e063440f0b62305b804ed
343387,51e601c7-0532-41cf-87ff-693efcbe0fa3,5a7e0633e5274a2e87daf0c7
343388,8eb18093-4539-4dda-aba0-21fe4c6d3ddb,5a7f0a55e5274a2e8ab49c4c
343388,8eb18093-4539-4dda-aba0-21fe4c6d3ddb,5a7d5a13ed915d28e9f39c4e
343659,b8549551-8a2a-45ed-90fe-eb4e184061ad,5a7d8586ed915d497af6ff29
343649,d9922589-e5ff-44f3-90ce-e5670833d344,5a7d5eb2e5274a7b50cce8d0
343649,d9922589-e5ff-44f3-90ce-e5670833d344,5a7d5eb2ed915d321c2dea17
343647,afa2c188-5fdc-4e1a-b72c-0b92eee4e4bb,5a7d5014ed915d28e9f39893
343647,afa2c188-5fdc-4e1a-b72c-0b92eee4e4bb,5a7d501540f0b60a7f1a9c07
378962,c2bbd70b-4617-4b38-a219-a0bc66897354,5a74e1fd40f0b65f6132300f
378962,c2bbd70b-4617-4b38-a219-a0bc66897354,5a74e1fb40f0b65c0e8453f4
378964,0c7df508-5fa4-41fc-b5e7-8c04af9716bd,5a74fbad40f0b6399b2afbcc
378964,0c7df508-5fa4-41fc-b5e7-8c04af9716bd,5a74fbade5274a59fa7167d9
378965,517e77c4-8198-49aa-ba26-97858e196500,5a7ea4d0ed915d74e33f1803
378965,517e77c4-8198-49aa-ba26-97858e196500,5a7ea4cfe5274a2e8ab4747a
378967,d00ef198-46b6-4ec5-97bb-09d01c90b888,5a749b5eed915d0e8e39990f
378967,d00ef198-46b6-4ec5-97bb-09d01c90b888,5a749b5fe5274a410efd0f56
378969,ef31c14d-53b2-47a4-a707-2ea8424f50c7,5a7ed33ced915d74e6226b16
378969,ef31c14d-53b2-47a4-a707-2ea8424f50c7,5a7ed33a40f0b6230268bc74
378973,700036b1-4b52-4d70-8e31-bcc61c4f4459,5a7db47eed915d2acb6eda6f