Slug,Document type,New lead organisation,New supporting organisation
government/collections/a-guide-to-using-artificial-intelligence-in-the-public-sector,document_collection,"central-digital-and-data-office, office-for-artificial-intelligence",
government/collections/api-design-guidance,document_collection,central-digital-and-data-office,
government/collections/cabinet-office-controls,Guidance,central-digital-and-data-office,
government/collections/metadata-standards-for-sharing-and-publishing-data,document_collection,central-digital-and-data-office,
government/collections/open-standards-for-government-data-and-technology,document_collection,central-digital-and-data-office,
government/collections/registers-guidance,document_collection,central-digital-and-data-office,
government/collections/secure-email-guidance,document_collection,central-digital-and-data-office,
government/collections/technology-case-studies,document_collection,central-digital-and-data-office,
government/publications/a-guide-to-using-artificial-intelligence-in-the-public-sector,guidance,"department-for-digital-culture-media-sport, central-digital-and-data-office, department-for-business-energy-and-industrial-strategy, office-for-artificial-intelligence",
government/publications/api-technical-and-data-standards-v1-2018,guidance,central-digital-and-data-office,
government/publications/cloud-guide-for-the-public-sector,guidance,central-digital-and-data-office,government-commercial-function
government/publications/community-development-handbook,guidance,central-digital-and-data-office,
government/publications/cross-government-content-community-basecamp-privacy-notice,guidance,central-digital-and-data-office,
government/publications/cross-government-content-community-events-and-training-privacy-notices,guidance,central-digital-and-data-office,
government/publications/cross-government-content-community-newsletter-privacy-notice,guidance,central-digital-and-data-office,
government/publications/cross-government-technology-and-digital-leaders-network-privacy-notice,guidance,central-digital-and-data-office,
government/publications/data-ethics-framework,guidance,central-digital-and-data-office,
government/publications/data-science-accelerator-privacy-notice,guidance,central-digital-and-data-office,
government/publications/data-science-accelerator-programme,guidance,central-digital-and-data-office,"office-for-national-statistics, government-office-for-science"
government/publications/data-science-capability-audit-privacy-notice,guidance,central-digital-and-data-office,
government/publications/ddat-emerging-talent-privacy-notice,guidance,central-digital-and-data-office,
government/publications/doing-a-basic-accessibility-check-if-you-cant-do-a-detailed-one,guidance,central-digital-and-data-office,
government/publications/email-security-standards,guidance,central-digital-and-data-office,
government/publications/gds-cross-government-domain-management-privacy-notice,guidance,central-digital-and-data-office,
government/publications/government-innovation-and-emerging-technology-underlying-data-set,research,central-digital-and-data-office,
government/publications/memorandum-of-understanding-monitoring-and-enforcement-of-public-sector-website-accessibility,policy_paper,central-digital-and-data-office,
government/publications/online-accessibility-regulations-campaign-supporter-pack,promotional,central-digital-and-data-office,
government/publications/open-source-guidance,guidance,central-digital-and-data-office,
government/publications/open-standards-for-government,guidance,cabinet-office,central-digital-and-data-office
government/publications/open-standards-for-government/country-codes,HTML attachment,cabinet-office,central-digital-and-data-office
government/publications/open-standards-for-government/cross-platform-character-encoding-profile,HTML attachment,cabinet-office,central-digital-and-data-office
government/publications/open-standards-for-government/data-standard-for-grant-making,HTML attachment,cabinet-office,central-digital-and-data-office
government/publications/open-standards-for-government/date-times-and-time-stamps-standard,HTML attachment,cabinet-office,central-digital-and-data-office
government/publications/open-standards-for-government/exchange-of-calendar-events,HTML attachment,cabinet-office,central-digital-and-data-office
government/publications/open-standards-for-government/exchange-of-contact-information,HTML attachment,cabinet-office,central-digital-and-data-office
government/publications/open-standards-for-government/exchange-of-location-point,HTML attachment,cabinet-office,central-digital-and-data-office
government/publications/open-standards-for-government/exchanging-cyber-threat-intelligence,HTML attachment,cabinet-office,central-digital-and-data-office
government/publications/open-standards-for-government/identifying-property-and-street-information,HTML attachment,cabinet-office,central-digital-and-data-office
government/publications/open-standards-for-government/language-tags,HTML attachment,cabinet-office,central-digital-and-data-office
government/publications/open-standards-for-government/multi-agency-incident-transfer,HTML attachment,cabinet-office,central-digital-and-data-office
government/publications/open-standards-for-government/open-contracting-data-standard-profile,HTML attachment,cabinet-office,central-digital-and-data-office
government/publications/open-standards-for-government/open-standard-for-international-development-data,HTML attachment,cabinet-office,central-digital-and-data-office
government/publications/open-standards-for-government/persistent-resolvable-identifiers,HTML attachment,cabinet-office,central-digital-and-data-office
government/publications/open-standards-for-government/publishing-vacancies-online-standards-profile--2,HTML attachment,cabinet-office,central-digital-and-data-office
government/publications/open-standards-for-government/sharing-or-collaborating-with-government-documents,HTML attachment,cabinet-office,central-digital-and-data-office
government/publications/open-standards-for-government/viewing-government-documents,HTML attachment,cabinet-office,central-digital-and-data-office
government/publications/open-standards-principles/open-standards-principles,policy,cabinet-office,central-digital-and-data-office
government/publications/recommended-open-standards-for-government,guidance,central-digital-and-data-office,
government/publications/recommended-open-standards-for-government/describing-restful-apis-with-openapi-3,HTML attachment,central-digital-and-data-office,
government/publications/recommended-open-standards-for-government/tabular-data-standard,HTML attachment,central-digital-and-data-office,
government/publications/recommended-open-standards-for-government/using-metadata-to-describe-csv-data,HTML attachment,central-digital-and-data-office,
government/publications/recommended-open-standards-for-government/using-metadata-to-describe-data-shared-within-government,HTML attachment,central-digital-and-data-office,
government/publications/recommended-open-standards-for-government/using-metadata-to-describe-tabular-data-for-publishing,HTML attachment,central-digital-and-data-office,
government/publications/registers,guidance,central-digital-and-data-office,
government/publications/requirements-for-secure-delivery-of-online-public-services,guidance,"cabinet-office, central-digital-and-data-office",
government/publications/sample-accessible-document-policy,guidance,central-digital-and-data-office,
government/publications/technology-code-of-practice,guidance,central-digital-and-data-office,
government/publications/technology-innovation-in-government-survey,policy_paper,central-digital-and-data-office,
government/publications/terms-and-conditions-for-open-standards-board-members,guidance,central-digital-and-data-office,
government/publications/the-government-technology-innovation-strategy,policy_paper,central-digital-and-data-office,cabinet-office
government/publications/understanding-artificial-intelligence,guidance,"central-digital-and-data-office, office-for-artificial-intelligence",
government/publications/understanding-disabilities-and-impairments-user-profiles,research,central-digital-and-data-office,
guidance/accessibility-requirements-for-public-sector-websites-and-apps,detailed_guide,central-digital-and-data-office,
guidance/appeal-your-rejected-govuk-domain-name-application,detailed_guide,"central-digital-and-data-office, cabinet-office",
guidance/application-operations-engineer,detailed_guide,central-digital-and-data-office,
guidance/apply-for-your-govuk-domain-name,detailed_guide,"central-digital-and-data-office, cabinet-office",
guidance/appoint-a-govuk-domain-name-administrator,detailed_guide,"central-digital-and-data-office, cabinet-office",
guidance/assessing-if-artificial-intelligence-is-the-right-solution,detailed_guide,"central-digital-and-data-office, office-for-artificial-intelligence",
guidance/be-open-and-use-open-source,detailed_guide,central-digital-and-data-office,
guidance/business-analyst--2,detailed_guide,central-digital-and-data-office,
guidance/business-relationship-manager,detailed_guide,central-digital-and-data-office,
guidance/change-and-release-manager,detailed_guide,central-digital-and-data-office,
guidance/check-if-your-organisation-can-get-a-govuk-domain-name,detailed_guide,"central-digital-and-data-office, cabinet-office",
guidance/choose-a-good-registrar-or-dns-provider,detailed_guide,"central-digital-and-data-office, cabinet-office",
guidance/choose-tools-and-infrastructure-to-make-better-use-of-your-data,detailed_guide,central-digital-and-data-office,
guidance/choose-your-govuk-domain-name,detailed_guide,"central-digital-and-data-office, cabinet-office",
guidance/choosing-open-standards-for-government,detailed_guide,central-digital-and-data-office,
guidance/command-and-control-centre-manager,detailed_guide,central-digital-and-data-office,
guidance/content-designer,detailed_guide,central-digital-and-data-office,
guidance/content-strategist,detailed_guide,central-digital-and-data-office,
guidance/creating-a-register,detailed_guide,central-digital-and-data-office,
guidance/creating-and-implementing-a-cloud-hosting-strategy,detailed_guide,central-digital-and-data-office,
guidance/cross-departmental-memorandums-of-understanding,detailed_guide,crown-commercial-service,central-digital-and-data-office
guidance/data-analyst,detailed_guide,central-digital-and-data-office,
guidance/data-architect,detailed_guide,central-digital-and-data-office,
guidance/data-engineer,detailed_guide,central-digital-and-data-office,
guidance/data-scientist,detailed_guide,central-digital-and-data-office,
guidance/define-user-needs,detailed_guide,central-digital-and-data-office,
guidance/define-your-purchasing-strategy,detailed_guide,central-digital-and-data-office,
guidance/delivery-manager,detailed_guide,central-digital-and-data-office,
guidance/develop-your-data-and-apis-using-a-reference-architecture,guidance,central-digital-and-data-office,
guidance/development-operations-devops-engineer,detailed_guide,central-digital-and-data-office,
guidance/digital-and-technology-spend-controls-version-5,Guidance,central-digital-and-data-office,
guidance/digital-data-and-technology-expertise-to-support-delivery,detailed_guide,central-digital-and-data-office,
guidance/digital-data-and-technology-functional-standard-version-1,detailed_guide,central-digital-and-data-office,
guidance/end-user-computing-engineer,detailed_guide,central-digital-and-data-office,
guidance/frontend-developer,detailed_guide,central-digital-and-data-office,
guidance/gds-api-technical-and-data-standards,detailed_guide,central-digital-and-data-office,
guidance/gds-spend-controls-pipeline-assessment-criteria,Guidance,central-digital-and-data-office,
guidance/get-a-non-government-domain-name,detailed_guide,central-digital-and-data-office,
guidance/get-an-api-domain-on-govuk,detailed_guide,central-digital-and-data-office,
guidance/get-permission-to-apply-for-a-govuk-domain-name,detailed_guide,"central-digital-and-data-office, cabinet-office",
guidance/government-cloud-first-policy,detailed_guide,central-digital-and-data-office,
guidance/government-design-principles,detailed_guide,central-digital-and-data-office,
guidance/graphic-designer,detailed_guide,central-digital-and-data-office,
guidance/guidance-and-tools-for-digital-accessibility,detailed_guide,central-digital-and-data-office,
guidance/how-to-assess-a-hosting-business-case,detailed_guide,central-digital-and-data-office,
guidance/how-to-document-apis,detailed_guide,central-digital-and-data-office,
guidance/how-to-publish-spend-control-data,detailed_guide,central-digital-and-data-office,
guidance/how-to-stop-using-your-govuk-domain-name,detailed_guide,"central-digital-and-data-office, cabinet-office",
guidance/incident-manager,detailed_guide,central-digital-and-data-office,
guidance/infrastructure-engineer,detailed_guide,central-digital-and-data-office,
guidance/infrastructure-operations-engineer,detailed_guide,central-digital-and-data-office,
guidance/integrate-and-adapt-technology,detailed_guide,central-digital-and-data-office,
guidance/interaction-designer,detailed_guide,central-digital-and-data-office,
guidance/it-service-manager,detailed_guide,central-digital-and-data-office,
guidance/keeping-your-domain-name-secure,detailed_guide,central-digital-and-data-office,
guidance/make-better-use-of-data,detailed_guide,central-digital-and-data-office,
guidance/make-changes-to-your-govuk-domain-name,detailed_guide,"central-digital-and-data-office, cabinet-office",
guidance/make-privacy-integral,detailed_guide,central-digital-and-data-office,
guidance/make-things-accessible,detailed_guide,central-digital-and-data-office,
guidance/make-things-secure,detailed_guide,central-digital-and-data-office,
guidance/make-use-of-open-standards,detailed_guide,central-digital-and-data-office,
guidance/make-video-conferencing-tools-work-across-government,detailed_guide,central-digital-and-data-office,
guidance/make-your-website-or-app-accessible-and-publish-an-accessibility-statement,detailed_guide,central-digital-and-data-office,
guidance/manage-your-data-for-access-and-reuse,detailed_guide,central-digital-and-data-office,
guidance/managing-apis-to-meet-user-needs,detailed_guide,central-digital-and-data-office,
guidance/managing-legacy-technology,detailed_guide,central-digital-and-data-office,
guidance/managing-technical-lock-in-in-the-cloud,detailed_guide,central-digital-and-data-office,
guidance/managing-your-api-alpha,detailed_guide,central-digital-and-data-office,
guidance/managing-your-api-beta,detailed_guide,central-digital-and-data-office,
guidance/managing-your-api-discovery,detailed_guide,central-digital-and-data-office,
guidance/managing-your-artificial-intelligence-project,detailed_guide,"central-digital-and-data-office, office-for-artificial-intelligence",
guidance/managing-your-live-api,detailed_guide,central-digital-and-data-office,
guidance/managing-your-spending-in-the-cloud,detailed_guide,central-digital-and-data-office,
guidance/moving-away-from-legacy-networks,detailed_guide,central-digital-and-data-office,
guidance/network-architect,detailed_guide,central-digital-and-data-office,
guidance/performance-analyst,detailed_guide,central-digital-and-data-office,
guidance/planning-and-preparing-for-artificial-intelligence-implementation,detailed_guide,"central-digital-and-data-office, office-for-artificial-intelligence",
guidance/problem-manager,detailed_guide,central-digital-and-data-office,
guidance/product-manager,detailed_guide,central-digital-and-data-office,
guidance/programme-delivery-manager,detailed_guide,central-digital-and-data-office,
guidance/protect-domains-that-dont-send-email,detailed_guide,central-digital-and-data-office,
guidance/public-sector-use-of-the-public-cloud,detailed_guide,central-digital-and-data-office,
guidance/public-sector-website-and-mobile-application-accessibility-monitoring,detailed_guide,central-digital-and-data-office,
guidance/publish-reference-data-for-use-across-government,detailed_guide,central-digital-and-data-office,
guidance/publishing-accessible-documents,detailed_guide,central-digital-and-data-office,
guidance/publishing-your-tabular-data,detailed_guide,central-digital-and-data-office,
guidance/quality-assurance-testing-qat-analyst,detailed_guide,central-digital-and-data-office,
guidance/record-information-about-data-sets-you-share-with-others,detailed_guide,central-digital-and-data-office,
guidance/securing-government-email,detailed_guide,central-digital-and-data-office,
guidance/securing-saas-tools-for-your-organisation,detailed_guide,central-digital-and-data-office,
guidance/security-architect,detailed_guide,central-digital-and-data-office,
guidance/service-designer,detailed_guide,central-digital-and-data-office,
guidance/service-desk-manager,detailed_guide,central-digital-and-data-office,
guidance/service-owner,detailed_guide,central-digital-and-data-office,
guidance/service-transition-manager,detailed_guide,central-digital-and-data-office,
guidance/set-up-government-email-services-securely,detailed_guide,central-digital-and-data-office,
guidance/setting-api-service-levels,detailed_guide,central-digital-and-data-office,
guidance/share-and-reuse-technology,detailed_guide,central-digital-and-data-office,
guidance/skill-levels-for-digital-data-and-technology-roles,detailed_guide,central-digital-and-data-office,
guidance/software-developer,detailed_guide,central-digital-and-data-office,
guidance/specialist-infrastructure-engineer,detailed_guide,central-digital-and-data-office,
guidance/technical-architect,detailed_guide,central-digital-and-data-office,
guidance/technical-specialist-architect,detailed_guide,central-digital-and-data-office,
guidance/technical-writer,detailed_guide,central-digital-and-data-office,
guidance/test-engineer,detailed_guide,central-digital-and-data-office,
guidance/test-manager,detailed_guide,central-digital-and-data-office,
guidance/understanding-artificial-intelligence-ethics-and-safety,detailed_guide,"central-digital-and-data-office, office-for-artificial-intelligence",
guidance/use-cloud-first,detailed_guide,central-digital-and-data-office,
guidance/use-your-govuk-domain-name,detailed_guide,"central-digital-and-data-office, cabinet-office",
guidance/user-researcher,detailed_guide,central-digital-and-data-office,
guidance/using-chatbots-and-webchat-tools,detailed_guide,central-digital-and-data-office,
guidance/using-cloud-tools-securely,detailed_guide,central-digital-and-data-office,
guidance/using-csv-file-format,detailed_guide,central-digital-and-data-office,
guidance/using-open-document-formats-odf-in-your-organisation,detailed_guide,central-digital-and-data-office,
guidance/using-registers-to-build-a-service,detailed_guide,central-digital-and-data-office,
guidance/what-to-do-if-your-domain-name-is-compromised,detailed_guide,central-digital-and-data-office,
guidance/writing-api-reference-documentation,detailed_guide,central-digital-and-data-office,
government/publications/digital-efficiency-report,research,cabinet-office,central-digital-and-data-office